subid,trialinfo,memory,ERS,RewardType
647,item3R1,1,0.00940304188979989,High
647,item3R2,1,-0.0689227204644632,High
647,item4R1,0,-0.0784350741806093,High
647,item4R2,0,-0.0216158651944648,High
647,item5R1,0,-0.063407269246271,High
647,item5R2,0,0.0908537902733401,High
647,item6R1,0,-0.0646182993749121,High
647,item6R2,0,0.0671865325462105,High
647,item7R1,1,0.131371270670755,High
647,item7R2,0,-0.0256337721472326,High
647,item8R1,1,0.155816121026969,High
647,item8R2,0,-0.0408445026031083,High
647,item9R1,1,0.051768072360324,High
647,item9R2,0,-0.186781822700667,High
647,item10R1,1,0.26223024531969,Low
647,item10R2,0,0.0717120248203375,Low
647,item11R1,0,-0.208205028937179,Low
647,item11R2,1,0.0279725091284852,Low
647,item12R1,0,0.037491857741641,Low
647,item12R2,1,-0.0387052906875549,Low
647,item13R1,0,-0.050748967178464,Low
647,item13R2,0,-0.0122800456783322,Low
647,item14R1,0,0.100452636979628,Low
647,item14R2,0,0.0641296064487061,Low
647,item15R1,1,0.00781130051863192,Low
647,item15R2,1,-0.0987382688983154,Low
647,item16R1,0,-0.0848798304197745,Low
647,item16R2,1,0.0827278677178551,Low
647,item1R1,1,-0.0551388619260228,Low
647,item1R2,0,0.0566896395297701,Low
647,item2R1,0,-0.178934884690704,Low
647,item2R2,0,0.169104373302392,Low
647,item3R1,0,0.0655174608060872,Low
647,item3R2,0,-0.19022831770463,Low
647,item4R1,0,0.290471591828367,Low
647,item4R2,0,0.228881829442576,Low
647,item5R1,1,-0.20939592788017,Low
647,item5R2,0,-0.082098339689698,Low
647,item6R1,0,-0.0531512278114756,Low
647,item6R2,0,-0.051710423891359,Low
647,item7R1,0,0.01118835051509,Low
647,item7R2,0,0.030309897464527,Low
647,item8R1,1,0.0230874780599697,Low
647,item8R2,0,0.179891412960491,Low
647,item9R1,0,-0.0231819445779846,Low
647,item9R2,0,-0.0840040488577894,Low
648,item10R1,0,0.0216530156010575,High
648,item10R2,0,0.229022789168959,High
648,item11R1,1,-0.106940298702967,High
648,item11R2,0,-0.0933530077484991,High
648,item12R1,1,0.131763470474121,High
648,item12R2,1,-0.0413352178635827,High
648,item13R1,0,-0.16544196075415,High
648,item13R2,0,0.0611874641950818,High
648,item14R1,0,0.067310820780202,High
648,item14R2,0,-0.105054948221878,High
648,item15R1,1,-0.140580102276342,High
648,item15R2,1,0.0171533753803956,High
648,item16R1,1,-0.0010508432821084,High
648,item16R2,0,0.18416149146186,High
648,item1R1,0,-0.138433307690717,High
648,item1R2,0,0.0461010542167699,High
648,item2R1,0,0.196472584323587,High
648,item2R2,0,-0.127313771356898,High
648,item3R1,0,-0.131275624536329,High
648,item3R2,0,-0.086779573249034,High
648,item4R1,1,0.0247396506452582,High
648,item4R2,0,-0.00173405013045938,High
648,item5R1,0,-0.0802435319433412,High
648,item5R2,0,0.159031112191828,High
648,item6R1,0,0.0807529980076392,High
648,item6R2,0,0.0188501605704002,High
648,item7R1,0,0.0602356466639301,High
648,item7R2,1,-0.0186061474718183,High
648,item8R1,0,0.00980737831103011,High
648,item8R2,0,-0.0626864520642112,High
648,item9R1,0,0.0388259918348121,High
648,item9R2,1,-0.0309045415646717,High
648,item10R1,0,-0.00824078402757979,Low
648,item10R2,1,0.109323886506219,Low
648,item11R1,0,-0.128016905098122,Low
648,item11R2,0,-0.0340380218094828,Low
648,item12R1,0,0.114991242419314,Low
648,item12R2,0,0.02822264346691,Low
648,item13R1,1,0.102234582499878,Low
648,item13R2,1,0.0107996440972364,Low
648,item14R1,0,0.102760062594118,Low
648,item14R2,1,-0.176332857623691,Low
648,item15R1,0,0.157114404683049,Low
648,item15R2,0,0.0599867461087902,Low
648,item16R1,0,-0.100844944109754,Low
648,item16R2,1,-0.0376655495547994,Low
648,item1R1,1,0.161805358971131,Low
648,item1R2,1,-0.116480785081236,Low
648,item2R1,0,-0.0163840394513022,Low
648,item2R2,0,-0.120229806082275,Low
648,item3R1,0,0.0706886749752821,Low
648,item3R2,0,0.165588973212299,Low
648,item4R1,0,-0.101813615043578,Low
648,item4R2,0,0.234273267613626,Low
648,item5R1,0,0.0569173619431395,Low
648,item5R2,0,-0.264670783088423,Low
648,item6R1,1,-0.0857354837577392,Low
648,item6R2,1,-0.0726598182764633,Low
648,item7R1,1,-0.0152933347924844,Low
648,item7R2,0,-0.0176580307657134,Low
648,item8R1,0,-0.0382135538243774,Low
648,item8R2,0,-0.194653964639443,Low
648,item9R1,1,0.0368826951317263,Low
648,item9R2,1,-0.0415677656797876,Low
649,item10R1,1,-0.0478183545525488,High
649,item10R2,0,-0.0837873448318417,High
649,item11R1,0,-0.0337331298482526,High
649,item11R2,0,-0.016438943242831,High
649,item12R1,0,-0.0284413916789755,High
649,item12R2,0,-0.114908006196405,High
649,item13R1,1,0.0788888289468912,High
649,item13R2,1,-0.00503686768133684,High
649,item14R1,1,0.108061172824305,High
649,item14R2,1,-0.117091210046586,High
649,item15R1,0,0.022924427828233,High
649,item15R2,0,0.106671150525448,High
649,item16R1,1,0.0198395544825147,High
649,item16R2,0,-0.0280214345956447,High
649,item1R1,1,-0.0309274431172516,High
649,item1R2,1,-0.0255007405513515,High
649,item2R1,1,0.0794570156230705,High
649,item2R2,0,-0.117890705772623,High
649,item3R1,0,0.174604116661972,High
649,item3R2,1,0.00858550280899967,High
649,item4R1,1,0.289180039460532,High
649,item4R2,0,0.00328026954025412,High
649,item5R1,0,0.0811612764315045,High
649,item5R2,0,0.0948792621142027,High
649,item6R1,1,0.0366609190431831,High
649,item6R2,1,-0.155074217624558,High
649,item7R1,0,-0.015340474427389,High
649,item7R2,1,-0.0516534327657329,High
649,item8R1,1,0.0293650196786425,High
649,item8R2,0,-0.0502200704558498,High
649,item9R1,1,0.20934001113916,High
649,item9R2,1,0.0882171457806049,High
649,item10R1,0,0.113624757037068,Low
649,item10R2,0,0.0227211230449858,Low
649,item11R1,0,0.0211675015155528,Low
649,item11R2,0,-0.0522411048981516,Low
649,item12R1,0,0.0173697468564039,Low
649,item12R2,1,-0.0601666222186835,Low
649,item13R1,0,-0.261411593229255,Low
649,item13R2,0,-0.111628649986976,Low
649,item14R1,0,-0.0344112030240781,Low
649,item14R2,0,-0.0652547290510885,Low
649,item15R1,1,0.0510957118809846,Low
649,item15R2,0,-0.113950349695386,Low
649,item16R1,0,0.0831315563078152,Low
649,item16R2,0,-0.169845822854052,Low
649,item1R1,0,0.0938060130249336,Low
649,item1R2,0,-0.0750895297980492,Low
649,item2R1,0,0.0365354603070556,Low
649,item2R2,1,-0.0780514192646166,Low
649,item3R1,0,-0.0445586783308318,Low
649,item3R2,0,-0.117652965495143,Low
649,item4R1,0,0.231620980879519,Low
649,item4R2,0,-0.185235268120728,Low
649,item5R1,0,0.0147415946890574,Low
649,item5R2,0,0.147545939561127,Low
649,item6R1,0,0.159905516613222,Low
649,item6R2,0,-0.140567689369369,Low
649,item7R1,0,0.10037964397305,Low
649,item7R2,0,-0.089602459081628,Low
649,item8R1,0,-0.0655854060244261,Low
649,item8R2,0,0.0360346439644409,Low
649,item9R1,0,-0.0336221319367946,Low
649,item9R2,1,0.147415309730226,Low
650,item10R1,0,-0.0494789903705332,High
650,item10R2,0,-0.0149446734314647,High
650,item11R1,0,0.0110670402756138,High
650,item11R2,0,0.118259361284756,High
650,item12R1,0,0.0417826737199486,High
650,item12R2,1,-0.15640468751911,High
650,item13R1,0,-0.107342627754079,High
650,item13R2,0,-0.0397189545437693,High
650,item14R1,1,0.270223409298832,High
650,item14R2,0,0.0176206782033458,High
650,item15R1,0,0.0250617471150597,High
650,item15R2,0,0.0468260133382913,High
650,item16R1,1,-0.0565967156841769,High
650,item16R2,1,0.137677836644192,High
650,item1R1,0,-0.0267022227729133,High
650,item1R2,0,0.357833961597669,High
650,item2R1,0,-0.181245656970045,High
650,item2R2,0,0.0310717862324202,High
650,item3R1,0,-0.00949404502340779,High
650,item3R2,0,-0.0336973719626378,High
650,item4R1,0,0.0601727997949334,High
650,item4R2,0,0.126060213603391,High
650,item5R1,0,0.00971039031442627,High
650,item5R2,0,-0.0194112428228817,High
650,item6R1,1,-0.058676492739792,High
650,item6R2,1,-0.00896764076573618,High
650,item7R1,0,0.0151421702528046,High
650,item7R2,1,-0.0328219481611587,High
650,item8R1,0,-0.0428749313721662,High
650,item8R2,0,-0.137291293196557,High
650,item9R1,0,0.265336173208282,High
650,item9R2,0,0.0538937018687226,High
650,item10R1,1,-0.0593973905388218,Low
650,item10R2,0,-0.209206960373305,Low
650,item11R1,0,0.0921450202803089,Low
650,item11R2,1,0.0503154319743754,Low
650,item12R1,0,0.0127312319766494,Low
650,item12R2,0,-0.165118627181658,Low
650,item13R1,0,-0.0554963333918081,Low
650,item13R2,0,-0.270372685461015,Low
650,item14R1,0,0.183324358630155,Low
650,item14R2,0,0.110775610573941,Low
650,item15R1,0,0.101677758226993,Low
650,item15R2,0,-0.00530292184636052,Low
650,item16R1,0,-0.06803014978423,Low
650,item16R2,1,0.0182471261445033,Low
650,item1R1,1,0.103759972006462,Low
650,item1R2,0,0.206984791396677,Low
650,item2R1,1,0.013635745422665,Low
650,item2R2,1,-0.0909267353206302,Low
650,item3R1,0,0.22219399193957,Low
650,item3R2,0,-0.0442061955676878,Low
650,item4R1,0,0.202061117650269,Low
650,item4R2,0,0.133272774945269,Low
650,item5R1,1,-0.135628566131729,Low
650,item5R2,0,0.104745327140523,Low
650,item6R1,0,0.105655752610403,Low
650,item6R2,0,-0.0446446469032026,Low
650,item7R1,0,-0.0804553386033959,Low
650,item7R2,0,0.360995534517096,Low
650,item8R1,1,-0.072301249110866,Low
650,item8R2,0,0.0186507439467009,Low
650,item9R1,0,0.137633379514917,Low
650,item9R2,0,-0.0300281495392525,Low
651,item10R1,1,0.040381437210262,High
651,item10R2,0,-0.000886444814395019,High
651,item11R1,1,-0.00851590390172295,High
651,item11R2,1,0.0806025527701215,High
651,item12R1,1,-0.0551787935871238,High
651,item12R2,0,-0.0296394264753468,High
651,item13R1,1,0.0170058656636219,High
651,item13R2,1,0.0986623554953639,High
651,item14R1,0,0.0822262247942363,High
651,item14R2,0,0.192494715644008,High
651,item15R1,1,-0.0386995973086339,High
651,item15R2,1,0.00688133052000553,High
651,item16R1,1,-0.189739241178597,High
651,item16R2,1,0.0985891111716444,High
651,item1R1,1,0.191540002919694,High
651,item1R2,1,-0.163238297650034,High
651,item2R1,1,0.0911098972469302,High
651,item2R2,1,-0.109296573867641,High
651,item3R1,1,0.292710179936708,High
651,item3R2,1,-0.0550443293605286,High
651,item4R1,1,0.222733009305526,High
651,item4R2,1,0.0453782123018819,High
651,item5R1,1,-0.165805329998646,High
651,item5R2,1,-0.13363829946408,High
651,item6R1,1,-0.0829688042770045,High
651,item6R2,1,0.019347476449279,High
651,item7R1,1,-0.0120393894448851,High
651,item7R2,1,0.128380625517793,High
651,item8R1,1,0.172565376577332,High
651,item8R2,1,-0.156754299371151,High
651,item9R1,0,-0.00953829299688115,High
651,item9R2,1,-0.00570910190334586,High
651,item10R1,1,0.0154007044705492,Low
651,item10R2,1,-0.0427734471369831,Low
651,item11R1,0,0.0651794148963018,Low
651,item11R2,1,-0.0923695150144792,Low
651,item12R1,1,-0.0084763390165896,Low
651,item12R2,1,0.0160925173867679,Low
651,item13R1,0,-0.0273295176656519,Low
651,item13R2,1,0.134488426310455,Low
651,item14R1,1,-0.0299675307790424,Low
651,item14R2,1,-0.128828589470633,Low
651,item15R1,1,-0.130630668761904,Low
651,item15R2,1,-0.18022342448864,Low
651,item16R1,1,0.384528502495605,Low
651,item16R2,1,-0.0655145034522351,Low
651,item1R1,1,-0.0121721690670935,Low
651,item1R2,1,-0.168905247309143,Low
651,item2R1,1,0.0234294917948414,Low
651,item2R2,1,0.0615146949917465,Low
651,item3R1,1,-0.0175826155558404,Low
651,item3R2,1,0.0431691168338757,Low
651,item4R1,1,-0.0617305763276799,Low
651,item4R2,1,-0.0296987143999151,Low
651,item5R1,1,0.122373239932787,Low
651,item5R2,0,-0.157424367600034,Low
651,item6R1,0,0.0960333885332639,Low
651,item6R2,0,0.342249370894696,Low
651,item7R1,1,0.0346912563109538,Low
651,item7R2,1,-0.0233589147320232,Low
651,item8R1,1,0.0684108492231629,Low
651,item8R2,1,0.0463141481927486,Low
651,item9R1,0,0.0687452044117031,Low
651,item9R2,1,-0.0847300416133041,Low
653,item10R1,1,0.125212232275551,High
653,item10R2,0,0.170010092628865,High
653,item11R1,1,0.0447836938673516,High
653,item11R2,0,0.213567337729964,High
653,item12R1,0,0.0154729405055007,High
653,item12R2,0,0.0142582221003284,High
653,item13R1,1,0.010258795345696,High
653,item13R2,0,0.00731975712972296,High
653,item14R1,0,0.0879294869985279,High
653,item14R2,1,0.0491166564912868,High
653,item15R1,1,-0.184745079454773,High
653,item15R2,1,0.22926093892702,High
653,item16R1,0,-0.169801986056241,High
653,item16R2,0,0.139657487857764,High
653,item1R1,0,0.138875099165899,High
653,item1R2,0,-0.0100317430945816,High
653,item2R1,1,-0.0313425707151507,High
653,item2R2,1,0.0534992165720408,High
653,item3R1,0,0.141576222708922,High
653,item3R2,1,0.0577539506674744,High
653,item4R1,1,0.0484362446037465,High
653,item4R2,0,0.117181080712627,High
653,item5R1,0,-0.0262939158852513,High
653,item5R2,1,-0.0144934136127864,High
653,item6R1,0,0.119174652381585,High
653,item6R2,1,0.0235887126083157,High
653,item7R1,1,-0.0831781682234043,High
653,item7R2,0,-0.0325781511192077,High
653,item8R1,1,-0.137542925081118,High
653,item8R2,1,-0.057220966234666,High
653,item9R1,1,-0.163938164409172,High
653,item9R2,0,-0.00174754382244025,High
653,item10R1,0,0.0639875796997851,Low
653,item10R2,0,0.105083204430172,Low
653,item11R1,0,0.118807154541166,Low
653,item11R2,0,0.0559399589937318,Low
653,item12R1,0,-0.00107563999746091,Low
653,item12R2,0,0.0547241173305419,Low
653,item13R1,0,-0.0307252139154895,Low
653,item13R2,1,0.139770301750597,Low
653,item14R1,1,-0.14187241893405,Low
653,item14R2,0,0.0419746240175037,Low
653,item15R1,1,-0.042668124559615,Low
653,item15R2,0,0.125810096943281,Low
653,item16R1,0,-0.0249635489866047,Low
653,item16R2,0,-0.0331611587556057,Low
653,item1R1,0,-0.131013338078353,Low
653,item1R2,0,0.300479861959358,Low
653,item2R1,0,-0.070312324739329,Low
653,item2R2,1,0.0231693422782244,Low
653,item3R1,0,0.213371420543346,Low
653,item3R2,0,0.169812028088874,Low
653,item4R1,0,0.123177387582196,Low
653,item4R2,0,0.088898083411169,Low
653,item5R1,0,-0.138121414747883,Low
653,item5R2,1,0.162237956845317,Low
653,item6R1,0,-0.0521405696146446,Low
653,item6R2,0,0.122571965417394,Low
653,item7R1,0,-0.301321345851199,Low
653,item7R2,0,0.166862693222472,Low
653,item8R1,0,0.228416562786141,Low
653,item8R2,0,-0.0115476948338429,Low
653,item9R1,1,-0.0314678997431662,Low
653,item9R2,1,-0.144315780908826,Low
654,item10R1,0,-0.194982734513753,High
654,item10R2,1,0.00298704373681365,High
654,item11R1,1,-0.0728693477286794,High
654,item11R2,0,-0.176487845111902,High
654,item12R1,0,0.134231166836755,High
654,item12R2,0,0.159373519103941,High
654,item13R1,1,0.145205898088914,High
654,item13R2,1,-0.165699834424872,High
654,item14R1,1,-0.0184653281152832,High
654,item14R2,1,-0.106219583366266,High
654,item15R1,0,0.00896484488024922,High
654,item15R2,0,0.00609555700588491,High
654,item16R1,0,0.0178076658054545,High
654,item16R2,0,0.0411706857449786,High
654,item1R1,1,-0.146635216873872,High
654,item1R2,0,0.16501723081633,High
654,item2R1,0,0.126656202898106,High
654,item2R2,0,-0.0724518181760456,High
654,item3R1,0,-0.147718589594254,High
654,item3R2,1,-0.232508978032045,High
654,item4R1,0,0.0918292430816983,High
654,item4R2,1,-0.0985651539821633,High
654,item5R1,0,-0.104323157206981,High
654,item5R2,0,-0.047408253824091,High
654,item6R1,1,-0.0709821947965611,High
654,item6R2,0,-0.156889465317458,High
654,item7R1,1,-0.0630841469277022,High
654,item7R2,1,0.185056150277136,High
654,item8R1,0,-0.243850387264956,High
654,item8R2,1,0.0816438991842474,High
654,item9R1,0,-0.0493140580316675,High
654,item9R2,0,-0.216907877744059,High
654,item10R1,0,-0.0627558110433385,Low
654,item10R2,0,0.0178630184768924,Low
654,item11R1,1,-0.00546907860340635,Low
654,item11R2,0,0.0102225893834739,Low
654,item12R1,0,0.115569136711189,Low
654,item12R2,1,0.00543611763917335,Low
654,item13R1,1,0.189962310629697,Low
654,item13R2,0,0.161012507956596,Low
654,item14R1,0,0.0222633535662768,Low
654,item14R2,0,-0.0250691816084201,Low
654,item15R1,1,0.128385263864858,Low
654,item15R2,1,0.127586833251296,Low
654,item16R1,0,-0.00607464379309731,Low
654,item16R2,0,0.0517671281894454,Low
654,item1R1,0,-0.138620097013792,Low
654,item1R2,1,-0.0176662408795909,Low
654,item2R1,1,0.0884861762083951,Low
654,item2R2,1,-0.0381043784071397,Low
654,item3R1,0,-0.169253897164277,Low
654,item3R2,1,-0.00675936375471331,Low
654,item4R1,1,0.128002105029009,Low
654,item4R2,0,-0.0993740518972727,Low
654,item5R1,0,-0.103020800980944,Low
654,item5R2,0,0.035043918834327,Low
654,item6R1,0,-0.24488145907562,Low
654,item6R2,0,-0.0176459080548468,Low
654,item7R1,0,0.0444656891946939,Low
654,item7R2,1,-0.137430869876149,Low
654,item8R1,0,0.0161793151131442,Low
654,item8R2,0,0.023975280080785,Low
654,item9R1,1,-0.274149084877426,Low
654,item9R2,1,0.095372240077019,Low
655,item10R1,1,0.0530892007744627,High
655,item11R1,1,0.188609792639989,High
655,item12R1,1,0.266621678996471,High
655,item13R1,1,-0.0606140770281253,High
655,item14R1,0,0.145499862234022,High
655,item15R1,1,0.279953078478081,High
655,item16R1,0,-0.0187043457192651,High
655,item1R1,0,0.0434785836022328,High
655,item2R1,0,-0.154283787948215,High
655,item3R1,1,-0.109529100213428,High
655,item4R1,1,-0.0491768226677004,High
655,item5R1,1,0.0265309962577064,High
655,item6R1,1,0.0743667117010857,High
655,item7R1,1,-0.0270931501378864,High
655,item8R1,1,-0.037705257087805,High
655,item9R1,0,0.0193588711367529,High
655,item10R1,1,-0.00291962283538378,Low
655,item11R1,1,0.2061841239951,Low
655,item12R1,1,0.172167817290603,Low
655,item13R1,1,0.0455900345045761,Low
655,item14R1,1,0.14212100864342,Low
655,item15R1,1,0.126960699635516,Low
655,item16R1,1,0.0871667182189212,Low
655,item1R1,0,-0.026303202745664,Low
655,item2R1,1,0.0678647246238172,Low
655,item3R1,1,0.0538737879095605,Low
655,item4R1,0,0.0357122103391437,Low
655,item5R1,1,0.130240788652031,Low
655,item6R1,0,0.100786633915823,Low
655,item7R1,1,0.224940832513885,Low
655,item8R1,1,0.0511189538112502,Low
655,item9R1,1,-0.0187977460641533,Low
656,item10R1,1,-0.0601445510878726,High
656,item10R2,1,0.206105439264849,High
656,item11R1,1,-0.176124731548069,High
656,item11R2,1,0.0123359066059368,High
656,item12R1,1,-0.322113987652582,High
656,item12R2,0,-0.126585987428179,High
656,item13R1,1,0.0770943461819452,High
656,item13R2,0,0.0686976944447191,High
656,item14R1,0,0.114258928282728,High
656,item14R2,1,-0.122715654192483,High
656,item15R1,0,0.0953300978707713,High
656,item15R2,1,-0.0258226688218329,High
